id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
32425634,"Large Family Home, WiFi, Sleeps 10 Gateway to SW",68810561,Kaz,,BUNBURY,-33.34747,115.66648,Entire home/apt,144,2,30,2020-03-14,3.86,1,310
32427083,SwanSettlerMaster,183010500,Hamed,,SWAN,-31.84795,115.97259,Private room,36,6,1,2019-02-25,0.08,2,288
32429859,Bella Retreat - Peace in the Forest - WiFi,243583857,Belinda,,AUGUSTA-MARGARET RIVER,-33.99632,115.04302,Entire home/apt,260,2,25,2020-03-02,1.96,1,249
32430815,Jarrah house,243017842,Mystique,,COLLIE,-33.31262,116.14242,Entire home/apt,170,1,7,2019-12-27,0.55,2,165
32431020,Double room (spare),100879404,Dana,,WYNDHAM-EAST KIMBERLEY,-15.77635,128.74607,Private room,45,1,2,2019-09-27,0.16,2,0
32434263,‘We’re Away’,155087341,Emma,,BUSSELTON,-33.66965,115.3281,Entire home/apt,160,2,13,2020-03-02,1.18,1,80
32434890,Hillarys Family Holiday Home (pets welcome),35950079,Liz,,JOONDALUP,-31.81371,115.75487,Entire home/apt,160,3,10,2020-03-02,0.97,2,353
32436103,Birdwood Estate | Luxury Family Accommodation,243639059,Jeremy,,BUSSELTON,-33.73887,115.04037,Entire home/apt,1000,2,16,2020-03-08,1.34,1,248
32436889,Cozy and comfortable in vibrant Coolbellup,243647158,Margaret,,COCKBURN,-32.08713,115.80595,Entire home/apt,120,1,15,2020-02-23,1.77,1,44
32437687,Coastal Cottage@CapeView Resort on Abbey Beach,4403865,Linda,,BUSSELTON,-33.66066,115.26747,Entire home/apt,155,1,48,2020-03-13,3.67,1,287
32448923,Forest Hideaway.,11133191,Bryan,,ARMADALE,-32.13771,116.09739,Entire home/apt,90,2,5,2020-02-20,0.45,1,361
32450244,Beach House Shoalwater,107863984,Michelle,,ROCKINGHAM,-32.29479,115.7028,Entire home/apt,205,3,13,2020-01-03,1.03,1,348
32454689,Explore Fremantle from North Bank Apartment,243818139,Antonia,,FREMANTLE,-32.0374,115.75465,Entire home/apt,250,1,106,2020-03-09,9.67,1,321
32457408,North Beach House - Coastal Living at its Best,122793707,Mia,,STIRLING,-31.85539,115.75196,Entire home/apt,270,6,9,2020-01-18,0.78,1,20
32474013,Kanangra - Beautiful views across river valley.,237374522,Revi,,AUGUSTA-MARGARET RIVER,-33.9638,115.00412,Entire home/apt,401,2,30,2020-03-10,2.37,1,244
32478334,Wanderlust,511967,Exclusiveescapes,,BUSSELTON,-33.61342,115.10978,Entire home/apt,750,3,12,2020-02-23,1.01,110,193
32479926,Blue Sky Escapes Beach House Ledge Point,173146469,Lana,,GINGIN,-31.10143,115.37519,Entire home/apt,229,2,4,2020-03-16,0.36,6,341
32480586,Apartment with 2 bedrooms,24597962,Vincent,,SOUTH PERTH,-31.9733,115.87312,Entire home/apt,69,3,19,2020-02-19,1.80,3,336
32480725,Luxury & Modern Family house close to Casino,24691363,Eva,,VICTORIA PARK,-31.95743,115.89745,Entire home/apt,288,2,38,2020-03-01,2.98,2,253
32481635,"King of the Castle, 2 Bed, 2 Bath + Parking + WIFI",66526740,Stacey,,BAYSWATER,-31.93477,115.88612,Entire home/apt,120,3,28,2020-01-02,2.24,26,0
32484134,Redgate Studio Stay....a spacious luxury retreat.,82455257,Bree,,AUGUSTA-MARGARET RIVER,-34.0263,115.07576,Entire home/apt,129,1,132,2020-03-11,10.39,1,148
32484611,"Villa Aqua - Canal Unit with Pool, Jetty & Views",25874145,Blair,,MANDURAH,-32.53686,115.71141,Entire home/apt,141,2,53,2020-03-14,4.26,1,288
32499856,Torbay (Website hidden by Airbnb) Honey Eater,32864478,Wanda,,ALBANY,-35.0525,117.63393,Entire home/apt,186,2,5,2020-03-02,0.40,2,357
32502667,Cottesloe Beach Villa w/Large Courtyard - sleeps 4,24871110,Mj,,COTTESLOE,-31.98242,115.75583,Entire home/apt,179,2,22,2020-03-08,1.78,1,146
32504900,Holly Cottage,244244532,Noelene,,MUNDARING,-31.9253,116.05341,Entire home/apt,191,2,19,2020-01-03,1.50,2,275
32506392,Peaceful KingTree Lodge Rm1 with bath & child bed,99022242,Cheryl,,DARDANUP,-33.45848,115.91646,Private room,141,1,6,2020-01-03,0.47,2,364
32514730,Lani Cottage.,244244532,Noelene,,MUNDARING,-31.92398,116.0529,Entire home/apt,191,2,15,2020-03-01,1.19,2,230
32526473,Nordic Style Wood Cabin w/ Loft - Fremantle Area,244415426,Lauren,,FREMANTLE,-32.06327,115.79003,Entire home/apt,57,2,28,2020-03-16,2.35,1,215
32529956,"Optus Stadium, Burswood, CBD and restaurants",241970637,Agness,,BELMONT,-31.96846,115.9218,Entire home/apt,69,58,0,,,2,365
32531620,Dunsborough Garden View,131847706,Rachael,,BUSSELTON,-33.6231,115.1022,Entire home/apt,499,4,3,2020-01-27,0.28,1,0
32533526,Waters Edge,15360130,Davinia,,BUSSELTON,-33.6291,115.39148,Entire home/apt,179,2,21,2020-02-22,1.69,78,333
32533527,Mahree -  tranquil Yallingup haven,117379039,PrivateProperties,,BUSSELTON,-33.65795,115.06571,Entire home/apt,519,3,0,,,46,52
32535747,Farmstay Glamping by Wilderland (Gobi),175183136,Guillaume,,BUSSELTON,-33.72165,115.12054,Entire home/apt,291,2,4,2019-12-03,0.35,2,221
32539854,Hop skip and a jump to City and Optus Stadium,97691263,Sarah,,VICTORIA PARK,-31.97294,115.90291,Entire home/apt,73,2,32,2020-03-03,2.70,1,151
32553418,Private room for rent!,214996896,Adrian,,STIRLING,-31.88951,115.88841,Private room,31,2,19,2020-02-26,1.52,2,350
32553474,Port Denison Retreat,70728689,Brett,,IRWIN,-29.25516,114.92562,Entire home/apt,141,1,2,2019-08-12,0.16,1,0
32554600,The Chatsworth,244647543,Edward,,ROCKINGHAM,-32.28774,115.7539,Private room,65,1,43,2020-03-16,3.43,1,80
32554973,"Spacious Central Living - Beaches,  Bars, food...",11583854,Mary,,FREMANTLE,-32.0582,115.74844,Entire home/apt,141,2,17,2020-02-23,1.51,1,298
32555140,A large 2 bed 2 bath on Fremantle's  ocean front,98677688,Be. Fremantle,,FREMANTLE,-32.06137,115.74083,Hotel room,286,2,0,,,3,0
32555147,Karri Ridge Chalet - Hamelin,76817833,Tania,,AUGUSTA-MARGARET RIVER,-34.20353,115.10088,Entire home/apt,179,2,7,2020-03-02,0.73,2,50
32555492,2203A · 2203A · 2203A · Brand New Deluxe Studio Apartment,244656193,Rhonda,,STIRLING,-31.89793,115.75858,Hotel room,250,1,21,2020-02-16,2.33,1,346
32556353,Karri Ridge Chalet - Leeuwin - perfect for family,76817833,Tania,,AUGUSTA-MARGARET RIVER,-34.205,115.09961,Entire home/apt,179,2,4,2020-03-02,1.43,2,52
32556959,Willy Wagtail @ Cape Villas,22742955,Cape Executive,,BUSSELTON,-33.61891,115.09326,Entire home/apt,191,2,22,2020-03-02,1.74,29,141
32558530,"Close to Everything, Airport, Stadium and City",244676425,Irina,,BELMONT,-31.95528,115.90528,Entire home/apt,599,1,0,,,1,83
32560612,Cockburn Retreat Home 柏斯悠閒民宿,244685289,Frank,,COCKBURN,-32.14267,115.87243,Entire home/apt,120,1,10,2020-01-01,0.94,1,36
32574328,"House close to Golf course, Beach & National park,",30320043,Steven,,WANNEROO,-31.55247,115.65142,Private room,65,3,2,2019-10-28,0.18,1,364
32574501,Caidans Cottage,185967043,Darren And Maria,,NORTHAMPTON,-27.71727,114.15904,Entire home/apt,186,3,4,2020-01-10,0.39,1,337
32575195,Ocean Views,244812287,Susan,,COOROW,-29.9401,114.97979,Entire home/apt,199,2,2,2020-01-03,0.21,1,339
32575730,Entirely yours Lovely Cosy  Guesthouse,183243647,Shuyan,,BELMONT,-31.96905,115.92487,Entire home/apt,95,1,27,2020-02-29,2.15,4,103
32576179,Glens cozy private apartment,141949680,Glen,,STIRLING,-31.91194,115.79443,Entire home/apt,60,1,65,2020-03-06,5.05,3,352
32576410,Entire new modern 3x2 home,244824400,Greg,,GREATER GERALDTON,-28.73048,114.62572,Entire home/apt,150,2,44,2020-01-30,3.61,1,159
32577820,Felicity's Beach House,244838265,Felicity,,BUSSELTON,-33.65173,115.33034,Private room,95,1,55,2020-03-09,4.94,1,306
32579948,Sylvaner Hideaway,244853030,Sandy,,AUGUSTA-MARGARET RIVER,-33.95277,115.06081,Entire home/apt,129,2,70,2020-03-03,5.54,1,167
32595676,1 Bed/1 Bath - Heart of Town,143454152,Karen,,BODDINGTON,-32.80034,116.46621,Private room,81,1,22,2020-02-09,1.80,2,318
32596673,Little Paradise,92958214,Bonnie,,BROOME,-17.95633,122.22248,Private room,60,2,12,2019-11-25,1.11,2,0
32597399,Charming | Comfortable Cottage | WiFi | Parking,211204881,Michele,,VICTORIA PARK,-31.97551,115.88472,Entire home/apt,110,2,34,2020-03-08,2.83,1,360
32602123,Red Tin Shed. Eco lodge bush retreat. Life Detox.,108598670,Anne,,CRANBROOK,-34.40846,117.67467,Entire home/apt,250,2,1,2019-09-23,0.17,1,283
32603667,Spacious lovely house near airport. WIFI+Parking,151219899,Yan,,BASSENDEAN,-31.89896,115.93615,Entire home/apt,100,7,1,2019-10-07,0.19,1,174
32608864,"Executive Apt with city views, undercover parking",78437601,Lisa,,SOUTH PERTH,-31.97368,115.85567,Entire home/apt,120,7,14,2020-03-06,1.15,1,185
32611941,A place you can call home,111356742,(Email hidden by Airbnb),,CANNING,-32.07517,115.92145,Private room,65,2,0,,,2,76
32613401,Cozy old Home with a Modern Twist!,193102298,Steve,,NORTHAM,-31.66059,116.67208,Entire home/apt,141,1,40,2020-03-14,3.42,1,167
32614860,Modern River Cottage: Walk to Stadiums and Station,696762,Sharon,,VINCENT,-31.94215,115.87956,Entire home/apt,120,3,28,2020-03-08,2.28,1,336
32615879,Nancy's Retreat,10734958,Mark,,CANNING,-32.0651,115.88316,Private room,48,1,17,2020-02-27,1.37,2,365
32616068,Private & Quiet Bedroom in Beautiful Villa Home,245206955,Sharon,,GOSNELLS,-32.08451,115.92179,Private room,47,1,0,,,1,173
32616135,"""Central Perk""  Holiday Home -Awesome Location !",245207429,Sarah,,BUSSELTON,-33.61473,115.1081,Entire home/apt,301,2,14,2020-03-15,1.13,1,289
32617239,"High Quality, Bright, Modern Ap. Subiaco",9458169,Soledad & Veronica,,SUBIACO,-31.94354,115.82399,Entire home/apt,124,4,12,2020-01-31,1.15,2,0
32619136,Comfy 2 Bedroom Granny Flat with Rain Shower,207678304,Emelita Rueda,,NORTHAM,-31.6641,116.6449,Entire home/apt,99,4,5,2020-02-10,0.73,2,365
32620797,Waterford Oasis,54194143,Agatha,,SOUTH PERTH,-32.01542,115.88529,Private room,200,1,0,,,1,0
32620823,Queen Room Morley close to Galleria walk distance,160233794,Trond,,BAYSWATER,-31.8935,115.90529,Private room,37,1,21,2020-03-13,1.69,2,88
32620887,Glens cozy friendly apartment,141949680,Glen,,STIRLING,-31.91278,115.79431,Entire home/apt,115,2,16,2020-02-23,2.20,3,162
32621823,Dolore apartment,245262012,Dolores,,GREATER GERALDTON,-28.78402,114.68386,Entire home/apt,63,1,1,2019-04-17,0.09,1,0
32625134,Camp Mundy Homestay - hikers and cyclists welcome!,10440254,Saf,,KALAMUNDA,-31.96676,116.04516,Entire home/apt,87,2,16,2020-03-02,1.36,1,83
32627909,Ocean view! Walk to the beach! Peaceful place!,50856056,Joni,,STIRLING,-31.90393,115.75964,Private room,60,7,0,,,2,0
32642679,Forest Hideaway Overlooking Ocean 5 mins from Town,75729903,Maria,,DENMARK,-34.97328,117.32638,Entire home/apt,250,2,18,2020-02-05,1.67,1,267
32645912,Jarrah Forest Lodge - Twinshare Room,72983232,Shani,,MURRAY,-32.70704,116.05927,Private room,74,1,6,2019-09-15,0.48,24,365
32646005,Rose Character Cottage home away from home !!,244535691,Glynn,,SUBIACO,-31.94844,115.83571,Entire home/apt,225,2,8,2020-02-24,0.71,1,163
32649027,Evergreen Apartment,86222790,Carole,,FREMANTLE,-32.06953,115.77442,Entire home/apt,90,2,59,2020-03-02,5.33,2,255
32649049,Spacious Single Room,22515159,Yi Min,,COCKBURN,-32.10139,115.84482,Private room,24,1,12,2020-01-18,0.96,4,319
32649950,Home House for Rent,56604439,Jose,,STIRLING,-31.89872,115.83544,Private room,69,3,0,,,1,0
32658137,"Family Home near airports, DFO, Perth CBD and WIFI",59899350,Anne & Matt,,KALAMUNDA,-31.98322,116.01633,Entire home/apt,90,2,12,2020-01-20,1.04,1,159
32669463,Boho Bedroom near the City with Roof Terrace,224230796,Maurice,,VINCENT,-31.94646,115.86374,Hotel room,132,2,12,2020-03-05,0.98,20,176
32669979,Stylish Modern Room with Rooftop Terrace,224230796,Maurice,,PERTH,-31.94769,115.86195,Hotel room,132,2,19,2020-03-03,1.60,20,175
32670830,Ocean Song Cottage; Completely Pet Friendly,140942446,Donna,,RAVENSTHORPE,-33.9441,120.13525,Entire home/apt,179,2,0,,,1,324
32675141,Family and pet friendly home!,239199948,Krystal,,BUSSELTON,-33.63322,115.10373,Entire home/apt,241,1,44,2020-03-15,5.20,1,282
32678890,Wonderful Perth River Views from Modern Apartment,54557509,Hannah,,PERTH,-31.95821,115.86812,Entire home/apt,168,1,86,2020-03-07,6.88,6,137
32680434,Explore Wine and Wildlife Near a Sprawling Country Estate,93573644,Karen,,AUGUSTA-MARGARET RIVER,-34.01011,115.19031,Entire home/apt,700,2,5,2020-01-04,0.46,1,264
32680898,Treeton Cottage,245732750,Kristie,,AUGUSTA-MARGARET RIVER,-33.83322,115.16061,Entire home/apt,220,2,29,2020-03-08,2.60,1,346
32683383,Peppermints Upstairs Rainbird Manor -Own entrance.,233997617,John & Gillian,,BUSSELTON,-33.60221,115.09472,Private room,74,1,125,2020-03-15,9.84,3,348
32695499,Clean cheap and central room in victoria park,20956201,Wilson,,VICTORIA PARK,-31.97479,115.89693,Private room,69,2,1,2019-03-16,0.08,1,0
32697606,Trendy Leederville pad,68568522,Nick,,VINCENT,-31.93558,115.83959,Entire home/apt,129,1,15,2019-10-04,1.32,1,43
32698058,CityVista.,72047431,Ingrid,,ALBANY,-35.02257,117.8851,Private room,86,2,27,2020-03-02,2.26,1,71
32698729,Cable Beach Apartments - 3 Bedroom Standard,4860621,Ross,,BROOME,-17.9351,122.21497,Entire home/apt,325,1,1,2019-11-23,0.26,8,360
32700630,Bella Beach House || 50m from the beach!,27074418,"Dee, Nichole & Sarah",,AUGUSTA-MARGARET RIVER,-33.98127,114.99138,Entire home/apt,250,2,18,2020-03-10,1.49,34,197
32701285,Charming Subiaco Studio Loft in Luxury Townhouse,245896259,Josiah,,SUBIACO,-31.94679,115.82809,Private room,89,1,29,2019-10-29,2.39,1,0
32701558,Jeedamya B + B  (Yellow Room),245898500,Catherine And Geoff,,ALBANY,-34.91964,118.18157,Private room,120,2,5,2020-01-04,0.45,2,0
32703695,Cozy place in a busy area with amenities nearby,90027066,Jem,,GOSNELLS,-32.05261,115.96529,Private room,40,1,0,,,1,0
32706779,James apartment,245932452,James,,FREMANTLE,-32.05522,115.75669,Entire home/apt,102,1,1,2019-04-17,0.09,1,0
32725543,Waterfoot on the Bay,130903698,Trish,,DANDARAGAN,-30.31764,115.03114,Private room,124,1,35,2020-03-16,7.45,1,86
32727398,Rivervale New Double Bed,47584519,Trang,,BELMONT,-31.96743,115.92033,Private room,36,1,8,2020-02-08,0.63,7,74
32729442,Beach a Holic,15360130,Davinia,,BUSSELTON,-33.65546,115.2934,Entire home/apt,220,2,31,2020-02-23,2.68,78,272
32729737,Sea Breeze on Chester,5495612,Jennifer,,FREMANTLE,-32.0712,115.75651,Entire home/apt,90,2,0,,,2,306
32729970,AGAVE LODGE @ Murdoch - Comfort Convenience Comely,246124609,David,,MELVILLE,-32.06177,115.83937,Entire home/apt,78,2,28,2020-01-20,2.28,1,0
32731941,Walls apartment,246129626,Walls,,FREMANTLE,-32.06314,115.75732,Entire home/apt,108,1,1,2019-04-17,0.09,1,0
32736258,"Serene Vistas, Entire large 3 bedroom modern space",96111325,Golddess,,VICTORIA PARK,-31.99183,115.89877,Entire home/apt,65,3,13,2020-02-17,1.49,4,16
32737755,The Resort home near the airport,96800596,Coralie,,BELMONT,-31.94565,115.93154,Private room,32,1,10,2020-03-12,0.80,1,12
32747450,Double room close to beach,246267762,Linda,,JOONDALUP,-31.76287,115.73544,Private room,225,31,0,,,1,227
32747966,South Freo Bungalow,3706419,Andrew,,FREMANTLE,-32.06619,115.75106,Entire home/apt,160,3,1,2019-04-17,0.09,2,58
32748585,Beaufortia Views,120329095,Alanna,,DENMARK,-34.96342,117.38808,Entire home/apt,234,2,26,2020-03-02,2.17,1,311
32749723,B5: New Spacious Apartment with WIFI & SmartTV,246293421,Fab Rest,,GOSNELLS,-32.02778,115.95433,Entire home/apt,89,4,24,2020-03-07,2.29,9,81
32750481,"Entire house near airport, swan river,casino &city",126194558,John,,BELMONT,-31.94202,115.93839,Entire home/apt,160,1,1,2019-04-08,0.09,1,74
32755073,New renovated Master En-suite 新裝主人套间,246325587,汝县,,STIRLING,-31.89346,115.80065,Private room,36,2,9,2020-03-05,0.72,1,4
32757486,Murdoch Hospital & Uni - Netflix & WiFi -,230486966,Andrew,,MELVILLE,-32.04385,115.83598,Entire home/apt,150,1,42,2020-03-02,3.55,8,141
32768713,Wildlife Retreat Queen Room,190181854,Isobel,,TOODYAY,-31.52537,116.32518,Private room,86,1,22,2020-03-02,2.00,2,180
32769831,Dream Weaver CottageWalk to Cafe Strip Mins 2 CBD,15054421,Louise,,STIRLING,-31.92124,115.8809,Entire home/apt,195,1,35,2020-03-11,3.65,5,321
32771130,Marina View Two Bedroom Two Bathroom,98677688,Be. Fremantle,,FREMANTLE,-32.06338,115.74208,Hotel room,297,2,0,,,3,0
32771402,Marina View Three Bedroom Two Bathroom,98677688,Be. Fremantle,,FREMANTLE,-32.06203,115.74099,Hotel room,435,2,0,,,3,0
32775479,Come by train or freeway,212352327,Daphne,,KWINANA,-32.23681,115.84247,Private room,40,1,16,2020-02-21,1.39,1,176
32789765,The Three Olives,9219344,Claire,,SOUTH PERTH,-31.98338,115.88124,Entire home/apt,223,2,11,2019-10-21,0.92,1,0
32790292,"Beach, Canals, Wind surfing....YES!!",114279047,Mike,,MANDURAH,-32.59428,115.63738,Entire home/apt,120,1,21,2020-03-08,1.79,1,332
32796611,Luxury by the beach,246685925,Tamara,,COCKBURN,-32.11308,115.77688,Private room,45,1,0,,,1,88
32798432,The Family Villa on The Peninsula ⭐️,213323437,Kosa,,BAYSWATER,-31.93882,115.90236,Entire home/apt,184,4,24,2020-03-10,2.45,4,281
32800158,Anchors Away- 2 minute walk to the Beach,15360130,Davinia,,BUSSELTON,-33.63585,115.37998,Entire home/apt,160,2,18,2020-01-19,1.48,78,306
32803040,Tidy double,112645252,Tony,,GOSNELLS,-32.09241,115.94691,Private room,24,1,1,2019-04-17,0.09,1,0
32803225,"Belmont Dove - Cosy, New, near Airport  & City",159703028,Anderson,,BELMONT,-31.94625,115.93374,Entire home/apt,99,1,84,2020-03-10,6.76,1,84
32819757,Moon Dance Hill Country B&B,246896501,Trish,,BRIDGETOWN-GREENBUSHES,-33.9653,116.10343,Private room,145,1,5,2020-01-11,0.52,1,136
32820839,Boutique Studio Apartment Perth CBD* Free WiFi,10904158,Narelle,,PERTH,-31.95787,115.8668,Entire home/apt,90,3,43,2020-03-11,3.84,3,329
32828083,Rocky Ridge Estate 3 x 2 Modern Farm Residence,246959498,Lisa,,QUAIRADING,-32.00126,117.32652,Entire home/apt,120,2,19,2020-03-07,1.58,1,221
32830290,TheGuesthouse•2 beds•parking•wifi•quiet area•beach,5358558,Megan,,BUNBURY,-33.33392,115.63606,Entire home/apt,95,2,49,2020-03-14,8.91,1,195
32831459,Smart Family Size House Minutes From the Beach,207308820,Lauren,,STIRLING,-31.84834,115.83303,Entire home/apt,95,2,37,2020-03-02,2.98,14,321
32843122,Courtyard Townhouse with City Views | 3km from CBD,222975989,Tom,,VINCENT,-31.92524,115.86041,Entire home/apt,111,2,11,2019-10-20,0.92,1,0
32844000,Spacious farm cottage with Karri forest views,172099186,Annie,,MANJIMUP,-34.55459,116.18058,Entire home/apt,220,2,14,2020-01-05,1.20,6,264
32846476,B4: Large and Spacious New Build Private Apartment,246293421,Fab Rest,,GOSNELLS,-32.02776,115.95358,Entire home/apt,86,4,25,2020-03-07,2.02,9,79
32846856,Your Perth Holiday House with a swimming pool,247112138,Kayo,,ARMADALE,-32.11895,115.93205,Entire home/apt,220,5,13,2020-02-19,1.07,1,179
32848799,Preston Beach Resort Holiday Beach Shack,11461916,David & Liz,,WAROONA,-32.88092,115.65511,Entire home/apt,250,2,3,2020-03-02,1.22,1,359
32852697,"PrivateRoom- Directbus to City, Curtin NearAirport",31777286,Rosemerry,,CANNING,-32.01762,115.93751,Private room,60,3,0,,,1,347
32856835,Class and luxury,228364492,Teresa,,MELVILLE,-32.02639,115.79763,Entire home/apt,351,5,0,,,1,0
32859389,"1 Bedroom City Apartment with Pool, Gym & WIFI",247205225,Lucky,,PERTH,-31.95985,115.87237,Entire home/apt,95,9,1,2019-05-11,0.10,1,34
32872509,Hampton’s Guest room - Dunsborough,247314857,Hayley,,BUSSELTON,-33.63238,115.10999,Private room,200,1,1,2020-02-09,0.81,2,345
32874628,B3: Spacious 1 Bedroom & 1 Sofa Bed New Apartment,246293421,Fab Rest,,GOSNELLS,-32.02857,115.9528,Entire home/apt,95,4,19,2020-03-04,1.55,9,49
32876004,Trendy Suite Close to Centre with Roof Terrace,224230796,Maurice,,PERTH,-31.94715,115.86145,Hotel room,66,2,18,2020-02-23,1.64,20,179
32876570,B2: Spacious 1 Bedroom & Sofabed Apartment & WIFI,246293421,Fab Rest,,GOSNELLS,-32.02773,115.95264,Entire home/apt,95,4,22,2020-02-07,1.81,9,70
32877025,Stylish Studio Close to Centre with Roof Terrace,224230796,Maurice,,PERTH,-31.94744,115.86167,Private room,150,2,2,2019-04-28,0.17,20,165
32877572,1c Forrest St apartments,24250575,Roger,,KALGOORLIE-BOULDER,-30.78467,121.49116,Entire home/apt,120,1,15,2020-03-08,1.35,10,65
32878094,Conveniently Central Claremont Apartment,48284736,Dianne,,CLAREMONT,-31.98147,115.7771,Entire home/apt,120,3,17,2020-02-23,1.37,2,323
32878342,The Cottage at Nallan Station,247363611,Cath,,CUE,-27.31696,117.97314,Entire home/apt,110,1,37,2020-03-02,3.24,13,326
32881106,Granny Flat with Beautiful Lush Garden & Hammock,243881423,Paloma,,FREMANTLE,-32.05951,115.76997,Entire home/apt,69,4,1,2019-04-01,0.09,1,0
32882950,Enjoy Rockingham in style,72475168,Liam,,ROCKINGHAM,-32.27569,115.73314,Entire home/apt,155,4,18,2020-03-10,1.77,1,3
32883320,"Apartment in north perth, great location!",163550677,Karl Kristjan,,VINCENT,-31.92924,115.85169,Private room,29,4,1,2019-03-22,0.08,1,0
32883404,Woodland Escape,247320587,Imma,,WANNEROO,-31.7045,115.7899,Entire home/apt,129,2,47,2020-03-12,3.79,1,238
32895047,B&B Character Cottage South Bunbury,34404686,Mel,,BUNBURY,-33.34644,115.63263,Private room,86,1,18,2020-03-02,1.57,1,170
32901579,Clarkie's Pool House,47346932,Kimmie,,COCKBURN,-32.11007,115.7787,Entire home/apt,81,2,40,2020-02-11,3.28,1,155
